timestamp,behavior_events,top_action,top_product,top_category,order_events,avg_order_value,total_revenue,orders_placed,orders_delivered,orders_cancelled
2026-03-13T13:59:49.098215,1259,view,home-003,sports,455,42751.79,19452064.82,239,36,5
2026-03-13T13:59:59.143803,320,view,elec-001,books,135,44741.2,6040061.53,70,12,4
2026-03-13T14:00:09.327402,130,view,home-001,books,52,43741.33,2274549.11,22,3,0
2026-03-13T14:00:19.533475,101,view,book-004,books,41,65527.49,2686627.07,18,2,0
2026-03-13T14:00:30.227372,280,view,home-003,electronics,49,58527.66,2867855.1,29,1,0
2026-03-13T14:00:41.516758,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:00:52.066165,7,view,sprt-004,clothing,26,64128.22,1667333.64,8,2,0
2026-03-13T14:01:02.211027,394,view,book-005,books,202,42625.48,8610347.13,106,9,3
2026-03-13T14:01:12.473276,1505,view,clth-004,books,496,48047.12,23831371.39,235,44,11
2026-03-13T14:01:22.473801,326,view,clth-005,sports,125,44162.05,5520256.81,61,5,0
2026-03-13T14:01:32.935905,168,view,book-002,books,59,36246.68,2138553.96,27,3,3
2026-03-13T14:01:43.143046,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:01:53.331981,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:03.514371,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:13.748706,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:23.938549,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:34.180379,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:44.469197,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:02:54.656652,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:04.884778,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:15.085556,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:25.367247,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:35.540179,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:45.736880,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:03:55.920225,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:06.102421,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:16.296164,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:26.542837,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:36.771817,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:46.964069,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:04:57.244762,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:05:07.430220,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:05:17.654990,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:05:27.851080,0,none,none,none,0,0,0,0,0,0
2026-03-13T14:05:38.185385,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:11:11.913505,1796,view,book-002,books,683,46572.98,31809342.75,348,48,17
2026-03-13T15:11:21.919162,338,view,clth-001,books,114,47487.03,5413521.92,73,5,3
2026-03-13T15:11:31.940831,315,view,clth-004,clothing,131,50571.5,6624866.02,73,9,0
2026-03-13T15:11:41.951122,357,view,elec-002,electronics,113,42046.21,4751222.25,70,11,1
2026-03-13T15:11:51.995845,351,view,book-003,home,121,54327.41,6573616.66,62,12,1
2026-03-13T15:12:01.998344,307,view,book-003,books,139,42351.99,5886926.62,85,11,3
2026-03-13T15:12:12.768301,305,view,elec-005,electronics,119,52566.5,6255413.94,53,10,3
2026-03-13T15:12:23.251157,166,view,elec-001,electronics,63,56536.82,3561819.38,35,5,1
2026-03-13T15:12:33.475631,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:12:43.893219,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:12:54.121607,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:05.270773,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:15.683268,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:26.125334,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:36.567449,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:46.856964,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:13:57.099039,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:14:07.329889,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:16:09.926369,5655,view,book-003,books,2156,48738.69,105080606.29,1162,164,38
2026-03-13T15:16:20.056771,322,view,home-005,home,118,40154.83,4738270.38,68,8,7
2026-03-13T15:16:30.061205,315,view,sprt-005,sports,146,46363.68,6769097.88,77,10,7
2026-03-13T15:16:40.287291,305,view,sprt-002,clothing,148,44976.01,6656449.88,74,13,4
2026-03-13T15:16:51.124467,366,view,clth-004,clothing,124,51097.57,6336099.18,70,8,1
2026-03-13T15:17:01.147570,354,view,sprt-003,sports,127,40727.68,5172415.78,66,4,2
2026-03-13T15:17:11.147715,325,view,home-001,sports,140,38676.86,5414760.52,77,9,4
2026-03-13T15:17:21.372857,169,view,clth-003,electronics,74,53237.08,3939544.04,36,8,0
2026-03-13T15:17:31.640906,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:17:42.085507,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:17:52.417494,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:02.665255,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:13.204906,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:23.994695,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:34.219629,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:44.540689,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:18:54.895875,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:05.208432,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:15.519530,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:25.934148,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:36.286594,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:46.674852,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:19:57.157617,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:28:37.748340,14447,view,book-001,electronics,5258,47645.56,250520332.66,2766,410,97
2026-03-13T15:28:48.659004,332,view,clth-005,sports,152,55844.86,8488418.34,77,7,4
2026-03-13T15:28:58.687132,314,view,home-004,home,134,46721.73,6260712.42,70,13,2
2026-03-13T15:29:08.687416,348,view,sprt-001,sports,118,48359.77,5706452.33,59,4,1
2026-03-13T15:29:18.733737,326,view,clth-001,books,112,49950.77,5594485.87,67,10,0
2026-03-13T15:29:29.294846,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:29:39.821276,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:29:50.849752,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:01.310976,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:11.585469,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:21.874741,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:32.259034,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:42.571568,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:30:52.883476,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:31:03.059920,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:31:13.230385,0,none,none,none,0,0,0,0,0,0
2026-03-13T15:31:23.446632,0,none,none,none,0,0,0,0,0,0
